Title,Alternative Title,Description,Language,Creator,Title Source,Resource Class,Keyword,Date Issued,Temporal Coverage,Date Range,Spatial Coverage,Bounding Box,Resource Type,Format,Information,Download,ID,Identifier,Provider,Code,Member Of,Is Part Of,Rights,Accrual Method,Date Accessioned,Access Rights
CTA - Ventra - kml [Illinois--Chicago],CTA - Ventra - kml,Ventra Retail Sales Locations,eng,data.cityofchicago.org,Illinois--Chicago,Datasets,Transportation,2015-07-06,Continually updated resource,,Illinois--Chicago|Illinois,"-87.940101,41.643919,-87.523984,42.023022",Vector data,Shapefile,https://data.cityofchicago.org/d/hvrs-gbrc,https://data.cityofchicago.org/api/geospatial/hvrs-gbrc?method=export&format=Original,socrata-hvrs-gbrc,https://data.cityofchicago.org/d/hvrs-gbrc,City of Chicago Data Portal,12c-01,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12c-01,,Socrata,2023-03-20,Public
Building Footprints (current) [Illinois--Chicago],Building Footprints (current),"Building footprints in Chicago. Metadata may be viewed and downloaded at http://bit.ly/HZVDIY. The data can be viewed on the Chicago Data Portal with a web browser. However, to view or use the files outside of a web browser, you will need to use compression software and special GIS software, such as ESRI ArcGIS (shapefile) or Google Earth (KML or KMZ), is required.",eng,data.cityofchicago.org,Illinois--Chicago,Datasets,Buildings,2015-08-15,Continually updated resource,,Illinois--Chicago|Illinois,"-87.940101,41.643919,-87.523984,42.023022",Vector data,Shapefile,https://data.cityofchicago.org/d/hz9b-7nh8,https://data.cityofchicago.org/api/geospatial/hz9b-7nh8?method=export&format=Original,socrata-hz9b-7nh8,https://data.cityofchicago.org/d/hz9b-7nh8,City of Chicago Data Portal,12c-01,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12c-01,,Socrata,2023-03-20,Public
Boundaries - Police Districts - KML [Illinois--Chicago],Boundaries - Police Districts - KML,"KML files of police districts in Chicago. To view or use these files, special GIS software such as Google Earth is required.",eng,data.cityofchicago.org,Illinois--Chicago,Datasets,PublicSafety,2011-06-24,Continually updated resource,,Illinois--Chicago|Illinois,"-87.940101,41.643919,-87.523984,42.023022",Vector data,Shapefile,https://data.cityofchicago.org/d/i3nc-42da,https://data.cityofchicago.org/download/i3nc-42da/application/zip,socrata-i3nc-42da,https://data.cityofchicago.org/d/i3nc-42da,City of Chicago Data Portal,12c-01,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12c-01,,Socrata,2023-03-20,Public
Farmers Markets - KML [Illinois--Chicago],Farmers Markets - KML,"Chicago's Farmers Markets bring more than 70 vendors selling fresh fruits, vegetables, plants and flowers to neighborhoods throughout the City of Chicago. Markets are held Tuesday, Wednesday, Thursday, Saturday and Sunday around the city. To view or use these files, special GIS software such as Google Earth is required. To download, right-click the ""Download"" link above and choose ""Save link as."" Data Owner: Cultural Affairs and Special Events. Time Period: 2011. Frequency: Data is updated annually or as needed. Last updated August 2011",eng,data.cityofchicago.org,Illinois--Chicago,Datasets,Environment&SustainableDevelopment,2011-08-08,Continually updated resource,,Illinois--Chicago|Illinois,"-87.940101,41.643919,-87.523984,42.023022",Vector data,Shapefile,https://data.cityofchicago.org/d/i8zf-neai,https://data.cityofchicago.org/download/i8zf-neai/application/zip,socrata-i8zf-neai,https://data.cityofchicago.org/d/i8zf-neai,City of Chicago Data Portal,12c-01,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12c-01,,Socrata,2023-03-20,Public
Liquor Moratorium Districts - Packaged Goods - KML [Illinois--Chicago],Liquor Moratorium Districts - Packaged Goods - KML,"There are nine major classes of liquor licenses in the City of Chicago, the most common being Tavern, Package Goods and Incidental - Consumption on Premises. These categories were established to help the City identify and regulate the various types of establishments serving alcoholic beverages. They are described at the following link: http://bit.ly/P0Gn4c. The Chicago City Council has passed a series of ordinances restricting the issuance of liquor licenses in various locations throughout the City in sections 4-60-022 and 4-60-023 of the Municipal Code. In general, consumption on premises liquor licenses are affected by the 022 moratorium and Package Goods are affected by the 023 moratorium. However, moratoriums can be complicated, so determining whether or not a moratorium applies to a specific license application is not always straightforward. Users of the data should contact the Department of Business Affairs and Consumer Protection if they have any questions. These GIS layers show the locations of moratoriums passed by the City Council. It is updated monthly if any restrictions have been added or deleted. Columns are as follows: 	CODE refers to the specific ordinance passed by City County. If there are more than one, they are connected by an underscore. They are in the format ww.nnn where ww is the ward number and nnn is a sequential number. 	ST_SDE refers to which side of the street the ordinance refers to. 	CREADATE is the date that the ordinance was input into the digital system, usually within a week after passed by City Council. Dates before 2003 do not relect the actual date passed. To view or use this KML file, special GIS software such as Google Earth is required. To download, right-click the ""Download"" link above and choose ""Save link as.""",eng,data.cityofchicago.org,Illinois--Chicago,Datasets,Community&EconomicDevelopment,2011-11-24,Continually updated resource,,Illinois--Chicago|Illinois,"-87.940101,41.643919,-87.523984,42.023022",Vector data,Shapefile,https://data.cityofchicago.org/d/ivsh-5css,https://data.cityofchicago.org/download/ivsh-5css/application/zip,socrata-ivsh-5css,https://data.cityofchicago.org/d/ivsh-5css,City of Chicago Data Portal,12c-01,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12c-01,,Socrata,2023-03-20,Public
Open Spaces - Malls and Plazas [Illinois--Chicago],Open Spaces - Malls and Plazas,"Malls & Plazas sites are City-owned properties maintained by the Chicago Department of Transportation for public open space. To view or use these shapefiles, compression software and special GIS software, such as ESRI ArcGIS, is required. To download, right-click the ""Download"" link above and choose ""Save link as.""",eng,data.cityofchicago.org,Illinois--Chicago,Datasets,Environment&SustainableDevelopment,2011-07-08,Continually updated resource,,Illinois--Chicago|Illinois,"-87.940101,41.643919,-87.523984,42.023022",Vector data,Shapefile,https://data.cityofchicago.org/d/ixxk-b6xq,https://data.cityofchicago.org/download/ixxk-b6xq/application/zip,socrata-ixxk-b6xq,https://data.cityofchicago.org/d/ixxk-b6xq,City of Chicago Data Portal,12c-01,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12c-01,,Socrata,2023-03-20,Public
Cook County - Forest Preserves Trails [Illinois--Chicago],Cook County - Forest Preserves Trails,"Trails within the Forest Preserve District of Cook County. To view or use these shapefiles, compression software and special GIS software, such as ESRI ArcGIS, is required.",eng,data.cityofchicago.org,Illinois--Chicago,Datasets,Parks&Recreation,2011-06-22,Continually updated resource,,Illinois--Chicago|Illinois,"-87.940101,41.643919,-87.523984,42.023022",Vector data,Shapefile,https://data.cityofchicago.org/d/j4pd-p6g6,https://data.cityofchicago.org/download/j4pd-p6g6/application/zip,socrata-j4pd-p6g6,https://data.cityofchicago.org/d/j4pd-p6g6,City of Chicago Data Portal,12c-01,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12c-01,,Socrata,2023-03-20,Public
Forest Preserves - Chicago [Illinois--Chicago],Forest Preserves - Chicago,"Boundaries for Forest Preserve located in Chicago only, managed by the Forest Preserve District of Cook County, http://www.fpdcc.com/. To view or use these files, compression software and special GIS software, such as ESRI ArcGIS, is required.",eng,data.cityofchicago.org,Illinois--Chicago,Datasets,Parks&Recreation,2011-04-17,Continually updated resource,,Illinois--Chicago|Illinois,"-87.940101,41.643919,-87.523984,42.023022",Vector data,Shapefile,https://data.cityofchicago.org/d/je6f-7464,https://data.cityofchicago.org/download/je6f-7464/application/zip,socrata-je6f-7464,https://data.cityofchicago.org/d/je6f-7464,City of Chicago Data Portal,12c-01,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12c-01,,Socrata,2023-03-20,Public
Boundaries - Police Beats - KML [Illinois--Chicago],Boundaries - Police Beats - KML,"Police beats in Chicago. To view or use this KMZ file, compression software, such as 7-Zip, and special GIS software, such as Google Earth, are required. To download this file, right-click the ""Download"" link above and choose ""Save link as.""",eng,data.cityofchicago.org,Illinois--Chicago,Datasets,PublicSafety,2012-03-09,Continually updated resource,,Illinois--Chicago|Illinois,"-87.940101,41.643919,-87.523984,42.023022",Vector data,Shapefile,https://data.cityofchicago.org/d/jig5-yw7t,https://data.cityofchicago.org/download/jig5-yw7t/application/zip,socrata-jig5-yw7t,https://data.cityofchicago.org/d/jig5-yw7t,City of Chicago Data Portal,12c-01,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12c-01,,Socrata,2023-03-20,Public
Broadband Innovation Zones [Illinois--Chicago],Broadband Innovation Zones,"The Broadband Innovation Zones are commercial and industrial corridors the City of Chicago has initially targeted for the private provision of gigabit or near-gigabit broadband speeds for businesses, universities and schools, hospitals, research institutions, and other community organizations. The goal of this initiative is to foster innovation, drive job creation, and stimulate economic growth through the provision of ultra-high-speed internet service at prices substantially below current market rates. To achieve this goal, the City has solicited proposals from qualified vendors to provide these services.",eng,data.cityofchicago.org,Illinois--Chicago,Datasets,Community&EconomicDevelopment,2014-03-21,Continually updated resource,,Illinois--Chicago|Illinois,"-87.940101,41.643919,-87.523984,42.023022",Vector data,Shapefile,https://data.cityofchicago.org/d/jkfs-hwcr,https://data.cityofchicago.org/api/geospatial/jkfs-hwcr?method=export&format=Original,socrata-jkfs-hwcr,https://data.cityofchicago.org/d/jkfs-hwcr,City of Chicago Data Portal,12c-01,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12c-01,,Socrata,2023-03-20,Public
Liquor Moratorium Districts - Taverns [Illinois--Chicago],Liquor Moratorium Districts - Taverns,"No new tavern licenses can be issued to any location that is within 400 feet of existing businesses already licensed for the sale of alcoholic liquor in certain zoning districts. Measurements are made from the property line and exclude streets, alleys, and public ways. This prohibition does not apply to restaurants, hotels offering restaurant services, or not-for-profit clubs. There are nine major classes of liquor licenses in the City of Chicago, the most common being Tavern, Package Goods and Incidental - Consumption on Premises. These categories were established to help the City identify and regulate the various types of establishments serving alcoholic beverages. They are described at the following link: http://bit.ly/P0Gn4c. The Chicago City Council has passed a series of ordinances restricting the issuance of liquor licenses in various locations throughout the City in sections 4-60-022 and 4-60-023 of the Municipal Code. In general, consumption on premises liquor licenses are affected by the 022 moratorium and Package Goods are affected by the 023 moratorium. However, moratoriums can be complicated, so determining whether or not a moratorium applies to a specific license application is not always straightforward. Users of the data should contact the Department of Business Affairs and Consumer Protection if they have any questions. These GIS layers show the locations of moratoriums passed by the City Council. It is updated monthly if any restrictions have been added or deleted. Columns are as follows: 	CODE refers to the specific ordinance passed by City County. If there are more than one, they are connected by an underscore. They are in the format ww.nnn where ww is the ward number and nnn is a sequential number. 	ST_SDE refers to which side of the street the ordinance refers to. 	CREADATE is the date that the ordinance was input into the digital system, usually within a week after passed by City Council. Dates before 2003 do not relect the actual date passed. To view or use these shapefiles, compression software, such as 7-Zip, and special GIS software, such as ESRI ArcGIS or QGIS, are required. To download this file, right-click the ""Download"" link above and choose ""Save link as.""",eng,data.cityofchicago.org,Illinois--Chicago,Datasets,Community&EconomicDevelopment,2011-11-02,Continually updated resource,,Illinois--Chicago|Illinois,"-87.940101,41.643919,-87.523984,42.023022",Vector data,Shapefile,https://data.cityofchicago.org/d/jvps-6v8h,https://data.cityofchicago.org/download/jvps-6v8h/application/zip,socrata-jvps-6v8h,https://data.cityofchicago.org/d/jvps-6v8h,City of Chicago Data Portal,12c-01,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12c-01,,Socrata,2023-03-20,Public
Liquor Moratorium Districts - Taverns - KML [Illinois--Chicago],Liquor Moratorium Districts - Taverns - KML,"No new tavern licenses can be issued to any location that is within 400 feet of existing businesses already licensed for the sale of alcoholic liquor in certain zoning districts. Measurements are made from the property line and exclude streets, alleys, and public ways. This prohibition does not apply to restaurants, hotels offering restaurant services, or not-for-profit clubs. There are nine major classes of liquor licenses in the City of Chicago, the most common being Tavern, Package Goods and Incidental - Consumption on Premises. These categories were established to help the City identify and regulate the various types of establishments serving alcoholic beverages. They are described at the following link: http://bit.ly/P0Gn4c. The Chicago City Council has passed a series of ordinances restricting the issuance of liquor licenses in various locations throughout the City in sections 4-60-022 and 4-60-023 of the Municipal Code. In general, consumption on premises liquor licenses are affected by the 022 moratorium and Package Goods are affected by the 023 moratorium. However, moratoriums can be complicated, so determining whether or not a moratorium applies to a specific license application is not always straightforward. Users of the data should contact the Department of Business Affairs and Consumer Protection if they have any questions. These GIS layers show the locations of moratoriums passed by the City Council. It is updated monthly if any restrictions have been added or deleted. Columns are as follows: 	CODE refers to the specific ordinance passed by City County. If there are more than one, they are connected by an underscore. They are in the format ww.nnn where ww is the ward number and nnn is a sequential number. 	ST_SDE refers to which side of the street the ordinance refers to. 	CREADATE is the date that the ordinance was input into the digital system, usually within a week after passed by City Council. Dates before 2003 do not relect the actual date passed. To view or use this KML file, special GIS software such as Google Earth is required. To download, right-click the ""Download"" link above and choose ""Save link as.""",eng,data.cityofchicago.org,Illinois--Chicago,Datasets,Community&EconomicDevelopment,2011-11-24,Continually updated resource,,Illinois--Chicago|Illinois,"-87.940101,41.643919,-87.523984,42.023022",Vector data,Shapefile,https://data.cityofchicago.org/d/kas8-436q,https://data.cityofchicago.org/download/kas8-436q/application/zip,socrata-kas8-436q,https://data.cityofchicago.org/d/kas8-436q,City of Chicago Data Portal,12c-01,ba5cc745-21c5-4ae9-954b-72dd8db6815a,12c-01,,Socrata,2023-03-20,Public
